code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
22fe3b745a362ddb853b1dec2fcfbb86;market for waste glass;BE;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.000182090137116258;kilogram;waste glass;0.0;technosphere;GLO
2357245c317283b2758a757ea5dbfa54;market for waste graphical paper;IT;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00674378845855387;kilogram;waste graphical paper;0.0;technosphere;GLO
235bd70725945fc0a7ea031a89da1748;market for waste polyvinylchloride;XK;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.19020481996282;kilogram;waste polyvinylchloride;0.0;technosphere;GLO
23692a32eba0a82a747584cbcfe17dc9;market for waste glass;EE;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0278904162073016;kilogram;waste glass;0.0;technosphere;GLO
2387ace32fd262c6bebc4a9de3ba2dac;market for waste polyurethane;DE;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-6.36128446588608e-05;kilogram;waste polyurethane;0.0;technosphere;GLO
23a214444a8d1d55286b150765491abd;market for waste polyethylene;NO;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.000986035967648575;kilogram;waste polyethylene;0.0;technosphere;GLO
23e78b8576af6193058d312ca98a25a7;market for waste polyethylene terephthalate;FI;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.000565773149803462;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO
24afe2fa519d1b41bcd7846aabfea7f5;market for waste plastic, mixture;DE;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-6.36128446588608e-05;kilogram;waste plastic, mixture;0.0;technosphere;GLO
24f61911a1d59fe88e0e000fd23fff97;market for waste polystyrene;BA;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0871242405735605;kilogram;waste polystyrene;0.0;technosphere;GLO
25582878dc424ff639f15371d77c0676;market for waste polyvinylchloride;ME;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0634286239725263;kilogram;waste polyvinylchloride;0.0;technosphere;GLO
258d3071824f7aab2a358f18d4c55401;market for waste polypropylene;XK;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.19020481996282;kilogram;waste polypropylene;0.0;technosphere;GLO
