code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
54c0d2a6218aca37b16ad971eb4b9940;market for municipal solid waste;DE;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, sanitary landfill;-0.00617249;kilogram;municipal solid waste;0.0;technosphere;RoW
54c35753a195f883f4bb01881e496354;primary zinc production from concentrate;RoW;gold;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41320: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form')];treatment of municipal solid waste, sanitary landfill;-571.223957875093;kilogram;municipal solid waste;416635873.396067;technosphere;RoW
54c35753a195f883f4bb01881e496354;primary zinc production from concentrate;RoW;gold;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41320: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form')];market for hazardous waste, for underground deposit;-215.561880977259;kilogram;hazardous waste, for underground deposit;156103271.249001;technosphere;RER
54c35753a195f883f4bb01881e496354;primary zinc production from concentrate;RoW;gold;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41320: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form')];treatment of waste glass, sanitary landfill;-0.120506455365242;kilogram;waste glass;87894.2691194694;technosphere;GLO
54cef09999cd3f449e828d38e4cbab50;kraft paper production;RER;tall oil, crude;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '34400: Activated natural mineral products; animal black; tall oil; terpenic oils produced by the treatment of conifer[…]')]";market for hazardous waste, for underground deposit;-9.38081627526344e-05;kilogram;hazardous waste, for underground deposit;205000.0;technosphere;RER
54ceff3ecf6e0d1c0a82f1423f4a42c4;market for waste polypropylene;RS;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, unsanitary landfill, dry infiltration class (100mm);-0.552711283630536;kilogram;waste polypropylene;0.0;technosphere;GLO
5503fa62dcd8d6eb143bf089efe47e1b;market for waste gypsum;CH;waste gypsum;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/inert material landfill'), ('CPC', '39: Wastes or scraps')];treatment of waste gypsum, inert material landfill;-0.700000036804126;kilogram;waste gypsum;203700000.0;technosphere;CH
5503fa62dcd8d6eb143bf089efe47e1b;market for waste gypsum;CH;waste gypsum;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/inert material landfill'), ('CPC', '39: Wastes or scraps')];treatment of waste gypsum, sanitary landfill;-0.299999963195874;kilogram;waste gypsum;87299984.7;technosphere;CH
5531045193d8a501429d64e7860996eb;petroleum and gas production, off-shore;NL;petroleum;;[('ISIC rev.4 ecoinvent', '0610:Extraction of crude petroleum'), ('EcoSpold01Categories', 'natural gas/production'), ('CPC', '12010: Petroleum oils and oils obtained from bituminous minerals, crude')];market for hazardous waste, for underground deposit;-4.48311122841765e-05;kilogram;hazardous waste, for underground deposit;238839.118034452;technosphere;RER
55559299045e056bdeb46457b1b4fe3d;base oil production, petroleum refinery operation;ZA;base oil;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3338: Lubricants')];market for hazardous waste, for underground deposit;-1.15073639837536e-05;kilogram;hazardous waste, for underground deposit;1807.23350686971;technosphere;RoW
