code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
e2fb779310a16f5bd306aeb5dca7a76e;market for waste polyethylene;PL;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, municipal incineration;-0.256386189641601;kilogram;waste polyethylene;0.0;technosphere;RoW
e33920d531afa6d6a873d5fc770e335a;polyol production;RER;polyol;;[('EcoSpold01Categories', 'plastics/monomers'), ('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.056171705536665;kilogram;hazardous waste, for incineration;0.05764;technosphere;Europe without Switzerland
e33920d531afa6d6a873d5fc770e335a;polyol production;RER;polyol;;[('EcoSpold01Categories', 'plastics/monomers'), ('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.00146829446333501;kilogram;hazardous waste, for incineration;0.05764;technosphere;CH
e37b59c033eb6710589bb58405c2d228;market for waste polyethylene;LU;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, municipal incineration;-0.667753859534681;kilogram;waste polyethylene;0.0;technosphere;RoW
e3d62755e428cd125d79ff88e68b74cf;market for waste polyurethane;SE;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.987663173459344;kilogram;waste polyurethane;0.0;technosphere;RoW
e3dfdc76bbe41151c723d942c71a9710;kraft paper production;RER;kraft paper;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32133: Other uncoated kraft paper and paperboard; sack kraft paper, creped or crinkled')]";market for hazardous waste, for incineration;-9.7452646663194e-05;kilogram;hazardous waste, for incineration;205000.0;technosphere;Europe without Switzerland
e3dfdc76bbe41151c723d942c71a9710;kraft paper production;RER;kraft paper;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32133: Other uncoated kraft paper and paperboard; sack kraft paper, creped or crinkled')]";market for hazardous waste, for incineration;-2.54735333680605e-06;kilogram;hazardous waste, for incineration;205000.0;technosphere;CH
e428973372c6c29503a62e9e0e65ef14;market for waste polyethylene terephthalate;IS;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, municipal incineration;-0.0625465376023827;kilogram;waste polyethylene terephthalate;0.0;technosphere;RoW
e468891b52fae6dbcbb9f5a4057b4e84;market for municipal solid waste;LT;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, incineration;-0.333597;kilogram;municipal solid waste;0.0;technosphere;RoW
e4d040d4c74cab0d0d6d821747d8ad31;market for waste plastic, mixture;IE;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, municipal incineration;-0.427746565109878;kilogram;waste plastic, mixture;0.0;technosphere;RoW
